Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes,Attrition
0.4463884603368732,0.5149253065634902,0.39386040184031296,0.3828651458078539,1,0.18043355501976072,0.6876403888209437,0.2981059857667005,0.6666666666666667,0.0,0.5104868610771386,0.1041289042362359,0.5199473512995484,0.1111111111111111,0.44406105363694703,3,0.6456929445123896,80,0.0,0.06014045625764383,0.5676030417176254,0.5104868610771386,0.06014045625764383,0.07808990279476402,0.0,0.055122284325715795,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
0.2883664935734366,0.48595642944950085,0.019891558943632204,0.5139240912605425,1,0.7301145061179195,0.3704642433614467,0.48253163628330453,0.3704642433614467,0.25,0.03713091002811342,0.44371397052310974,0.1712287140132095,0.15443050614391018,0.00397831178872643,3,1.0,80,0.3147678783192766,0.24443036349578298,0.6481012116526099,0.6666666666666667,0.2416455452436745,0.4258789894303877,0.3814345449859433,0.3953834220464205,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.7321842944461471,0.8571175904443455,0.0961935407471015,0.75,1,0.5692671331544548,0.0,0.06006267484839192,0.6666666666666667,0.0,0.7007312065645731,0.088978533934049,0.3955768577475691,1.0,0.08602765995624555,3,0.6326021267687604,80,1.0,0.41423223310719837,0.3503656032822865,1.0,0.2295612760612562,0.011354846632635442,0.1333333333333333,0.381707758913612,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
0.20088977801465008,0.7055718752932185,0.33330870030767656,0.5,1,0.464457927097004,0.9514032581538554,0.1288647368395576,0.43052681702562257,0.2135524436153915,0.0,0.1948171877222081,0.08330850548605706,0.5856720969230922,0.4285714285714285,3,0.7152634085128113,80,0.0,0.13177622180769574,0.35763170425640567,0.381930075179478,0.08906573308461746,0.14236829574359428,0.056947318297437675,0.10049526758371363,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
0.344594664375908,0.6313909668368896,0.7553102410444926,0.3547319278411034,1,0.25986369871588355,0.17567469873728736,0.478377624740193,0.15765863459604595,0.11824397594703448,0.31531726919209196,0.16790852065988485,0.07440037732667368,0.1111111111111111,0.7857142857142857,4,0.3333333333333333,80,0.0,0.29729759037881376,0.7545040160353103,0.6666666666666667,0.2854731927841103,0.24249330660781604,0.30540481924237245,0.4395868178698904,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.270194249247624,0.2357384519562017,0.7670629391928461,0.0870396171000517,1,0.4797588573497327,0.8839471771999312,0.27894371556003833,0.27530692193329886,0.45648019144997415,0.1160528228000689,0.3077189029292423,0.4593456593138169,0.14979538537780074,0.11798868082855661,3,0.1160528228000689,80,0.3333333333333333,0.24453613401498192,0.4709867942999828,0.1160528228000689,0.23583217230497677,0.38641803304440997,0.1883947177199931,0.506315654494069,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.22138986740452354,0.1344712452997896,0.40092889657714703,0.6008127845050037,1,0.5833959254100846,0.7016255690100074,0.3681998699405697,0.46775037934000496,0.0,0.5672085230033358,0.07013635341146814,0.6857961065865993,0.3100273984377728,0.1428571428571428,3,1.0,80,0.0,0.21491872154949965,0.4327914769966642,0.6666666666666667,0.1925406392252502,0.19399289749722015,0.387100151736002,0.4117647058823529,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.42951626161987694,0.4533259339822958,0.24716550085465483,0.7900132088318821,1,0.19619269258575012,0.7200176117758428,0.5308767674073676,0.7200176117758428,0.0,0.0,0.06347165105814673,0.8516123768536371,0.37330985096554303,0.7285525588115971,3,0.946649054890824,80,0.0,0.15499339558405897,0.526675472554588,0.6666666666666667,0.0669973582336236,0.09332746274138576,0.0,0.09881731349087904,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.29006148190796277,0.6894390779540189,0.29542043570828413,0.25,1,0.6229095550079885,1.0,0.7584169994242502,0.6666666666666667,0.19320569500420112,0.5909409266722683,0.17202502848788404,0.6555783174168734,0.1111111111111111,0.41886527857743006,3,0.0,80,0.3333333333333333,0.198885125503781,0.5,0.5152151866778697,0.198885125503781,0.17173839555928988,0.05152151866778691,0.045460163530400256,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
0.353343558672654,0.4170603317677086,0.5388959781594864,0.4424865792421415,1,0.11423052463400443,0.48670245535428924,0.4871198501293854,0.15336912202095596,0.25,0.6666666666666667,0.19516621647068683,0.8464695314976771,0.3588948536701593,0.11502684151571693,3,0.5132975446457108,80,0.2566487723228553,0.14601073660628677,0.3716756138385723,0.5899821056561887,0.04424865792421415,0.08554959077428512,0.10265950892914212,0.09058191964336071,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.8126508363430804,0.6772542930883995,0.23197740720636362,0.5328337816023445,1,0.6788759056795773,0.28955495786354063,0.4894667178974108,0.6666666666666667,0.5,0.28955495786354063,0.40547303439028826,0.6978205393097952,0.9562216245302073,0.515142088681695,3,0.622888291196874,80,0.0,0.26641689080117226,0.3333333333333333,0.3333333333333333,0.1802997310385933,0.3524069093307282,0.422888291196874,0.3731367275266535,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
0.7022150506693705,0.3474112885281315,0.3348222212292403,0.31597283873385357,1,0.4287084773922726,0.2893514408440976,0.31021848295828847,0.6666666666666667,0.25,0.7106485591559024,0.2965474484605357,0.8449855500766617,0.3040120716738428,0.1860116405426342,3,0.08796378497847146,80,0.2893514408440976,0.4236108645064586,0.6666666666666666,0.6666666666666667,0.11979185162015607,0.19598792832615708,0.057870288168819464,0.21527814043167853,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.7920174540191105,0.6625437502698988,0.13760523620573306,0.490809163360033,1,0.6450202171370805,0.32107888448004396,0.4699585657600565,0.642157768960088,0.490809163360033,0.3333333333333333,0.3883147927349165,0.766709595095062,0.9877455511467106,0.5609247581257518,3,0.6544122178133773,80,0.0,0.25,0.3333333333333333,0.34558778218662267,0.1926473306880264,0.3745920318933845,0.44951043827206155,0.3966268572988778,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.3139955686305975,0.19400389159548118,0.593727579822493,0.992174421563121,1,0.8647819766838387,0.9895658954174946,0.8312305691794939,0.9895658954174946,0.0,0.0,0.10107214623280368,0.7817062389680145,0.01391213944334055,0.43975082633839857,3,0.6771007712491721,80,0.0,0.05391278921843953,0.6614496143754139,0.6666666666666667,0.026565115687375813,0.0034780348608351376,0.0,0.0036826251467666164,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.24554049213659176,0.2893359228244723,0.2691949952161653,0.5,1,0.6467680714604183,0.17915328868420966,0.06482085522932321,0.3333333333333333,0.0,0.24375668899122852,0.015463567120541184,0.7558030682648594,0.1111111111111111,0.0906235666447367,3,0.4875133779824571,80,0.0,0.025,0.6343649665131572,0.8208467113157905,0.025,0.0,0.01791532886842094,0.0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
0.0714285714285714,0.8879128278323929,0.34727871115776615,0.4547622554739092,1,0.5147004468833379,0.696825163017394,0.12319698832161802,0.3634918296840605,0.0,0.09047548905218161,0.027516440206405174,0.5784015899550412,0.1111111111111111,0.1816323524509349,3,0.0,80,0.0,0.025,0.9547622554739092,0.3333333333333333,0.025,0.0,0.06063496739652116,0.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
0.37408759273547654,0.6907898741462024,0.19390858458464266,0.28565997697687534,1,0.6344573574212772,0.8573600920924986,0.7203771297010716,0.6666666666666667,0.21434002302312466,0.5715733947283325,0.18506607646999412,0.786379285803986,0.15865774708027824,0.438868610896785,3,0.09509327193833428,80,0.2857866973641662,0.25,0.5237733179845836,0.7142133026358338,0.22503801611618723,0.20637334356583317,0.0666666666666666,0.06721411222985302,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
0.10537510316089266,0.22150050678050098,0.22568984819886156,0.026609645797343595,1,0.9085427901541867,1.0,0.6479256468185416,0.6430136481801391,0.0,0.3215068240900695,0.07673227371904079,0.9470107260970513,0.1111111111111111,0.8571428571428571,4,0.011826509243263839,80,0.011826509243263839,0.02854795277297914,0.3333333333333333,0.6666666666666667,0.02854795277297914,0.003942169747754604,0.007095905545958292,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
0.3409680606920638,0.7588964652535701,0.3970991778680263,0.6900235196095243,1,0.7646033500653254,0.0,0.33484907899102023,0.5866980261460324,0.0,0.5866980261460324,0.09278718359710324,0.1980473521423347,0.1111111111111111,0.23430587395102082,3,0.7600940784380972,80,0.0,0.04400235196095243,0.0799686405206343,0.6666666666666667,0.04400235196095243,0.08445489760423301,0.1013458771250796,0.08942283275742319,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
0.7522934170181597,0.15633730288406913,0.3674383574999684,0.5,1,0.5434375848441427,0.8525670792063633,0.5653792574285461,0.6666666666666667,0.0,0.3718008250793932,0.11059903825133208,0.8966680241245755,0.24786721671959544,0.5810509724149989,3,0.0,80,0.0,0.16394253094047723,0.5192337458730298,0.6666666666666667,0.06922987623809103,0.049144306931212245,0.0,0.07805272277310181,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
0.3379150496558053,0.08614014973984149,0.7680137170013912,0.75,1,0.3845365779365405,0.7920320063365797,0.7735117765883577,0.6666666666666667,0.0,0.4373173301650435,0.06515500164117947,0.6605442494723078,0.07644977883387438,0.3931702911456396,3,0.10398399683171014,80,0.3333333333333333,0.23440240047524347,0.44800800158414494,0.3333333333333333,0.22660360071286523,0.19776444180420288,0.34188587046861446,0.3237872985905268,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0.37331564903718745,0.4495498264409951,0.6496021033367174,0.75,1,0.6683664296925698,0.0,0.3123925913744387,0.4402475801460425,0.25,0.22641908652062417,0.25027342991512436,0.3658402235065652,0.0,0.7196816826693739,3,0.4528381730412484,80,0.0,0.3198143148904682,0.3867904567396879,0.8930857531872909,0.29481431489046817,0.3752667120518393,0.45283817304124835,0.45616475393724165,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
0.2577793329085154,0.6226177958503263,0.13778866369294152,0.5,1,0.5435429555113247,0.18371821825725537,0.32057982627741194,0.42519244246196103,0.0,0.42519244246196103,0.0837734640644235,0.19315558391942522,0.1111111111111111,0.22666200127445363,3,0.18371821825725537,80,0.5748075575380389,0.03188943318464708,0.47112199702627483,0.574807557538039,0.03188943318464708,0.030619703042875895,0.036743643651451066,0.032420862045398,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0.2449396878981267,0.8137488968859036,0.5175597865736403,0.75,1,0.26587537522444404,0.16944199197935716,0.19250031531693973,0.5819456706769881,0.0,0.3333333333333333,0.09016341724684458,0.44338111910857814,0.1939818902256627,0.34255663340424225,3,1.0,80,0.3333333333333333,0.125,0.3333333333333333,0.4972246746873096,0.0813540746992259,0.1111111111111111,0.0,0.1176470588235294,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
0.5953663607912069,0.1364269917011032,0.7712746527648374,0.75,1,0.6423896438082392,0.7996408564512874,0.4658579431337707,0.46690609569914177,0.5500897858871782,0.40011971451623757,0.4742944928629608,0.5439286061288634,0.3112707304660945,0.14298540841025448,3,0.6666666666666667,80,0.0,0.3001346788307673,0.3333333333333333,0.5998802854837625,0.19512570024204942,0.2556154128136743,0.0933812191398283,0.09428665578762947,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
0.3566228047057627,0.6330867681248051,0.5027449890869184,0.7170307033726327,1,0.8320799880508569,0.0,0.5375172948975651,0.6666666666666667,0.5,0.7106257288364897,0.3900569960977263,0.6629294681986525,0.2515282636687709,0.12401754478436151,3,0.0,80,0.9120818756603541,0.30934473392926104,0.3113538022484218,0.7106257288364897,0.04478157797642035,0.051285572531460155,0.035167249735858386,0.023272444678141574,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.25511723905243444,0.7219255099404823,0.010181284278491153,0.75,1,0.7612890429612805,0.0,0.2811949438613158,0.4766160268014985,0.0,1.0,0.1790860718898143,0.9489901483140138,0.8732995734232212,0.19392314572873198,3,0.5233839731985015,80,0.7149240402022476,0.10712689899494382,0.5475126599662921,0.8099493601348318,0.05712689899494381,0.1111111111111111,0.1333333333333333,0.1176470588235294,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
0.4628870070273985,0.5125516697831626,0.5400534282568801,0.5313751431716913,1,0.7213753307801742,0.8124165712188725,0.79918937979854,0.5209167621144609,0.0,0.8124165712188725,0.09003090533505319,0.41955750353461296,0.1111111111111111,0.4060175912525732,3,0.5209167621144609,80,0.0,0.09534378579292282,0.5937917143905638,0.5209167621144609,0.09534378579292282,0.12505561918741837,0.029149980910441124,0.06620591604039795,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.3190129894896385,0.6477792320274716,0.5284675398974873,0.23576623005125635,1,0.08188040975118745,0.3333333333333333,0.5108029694153913,0.6666666666666667,0.13211688497437182,0.4715324601025127,0.18950436149294334,0.2140232273642103,0.5158152999430484,0.4703859014066043,3,0.17615584663249576,80,0.15717748670083756,0.29532857347180896,0.3333333333333333,0.5094891799658291,0.03678831150256282,0.0,0.06287099468033501,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.07818657073929061,0.19560842422455227,0.361976567292887,0.13580820144748953,1,0.5270289012835646,0.45676719421004186,0.3534371880751464,0.18107760192998604,0.0,0.8477442685966528,0.05761568725866602,0.5305453196254886,0.1111111111111111,0.038802343270711276,3,0.6666666666666667,80,0.15225573140334728,0.025,0.4238721342983264,0.8477442685966528,0.025,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.2819227205171603,0.5445024719467575,0.2857142857142857,0.5,1,0.8975585527108715,0.3333333333333333,0.7586843954809601,0.5605028411471571,0.0,0.8938361744804904,0.017871174016370908,0.5502432310592291,0.1111111111111111,0.1428571428571428,3,0.6666666666666667,80,0.0,0.028981143456981613,0.5,0.38641524609308814,0.028981143456981613,0.017693970919918273,0.021232765103901926,0.018734792738736995,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0.3328927084194911,0.4857748671216257,0.31481446418232484,0.6481493753618629,1,0.6357388337873191,0.2037012492762742,0.6917986963561987,0.6666666666666667,0.25,0.13580083285084948,0.3974214342454095,0.6947514196006928,0.06790041642542473,0.34127089316731096,3,0.2037012492762742,80,0.0,0.15,0.3981493753618629,0.6666666666666667,0.10972240630427943,0.08847763896930286,0.027160166570169886,0.16448816180727796,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
0.3832567447462478,0.21374289184702203,0.07152890694528957,0.75,1,0.8787273341562487,0.6058903397292056,0.7467641924459797,0.3941096602707944,0.29558224520309584,0.3637214968020639,0.4867472927677017,0.9054607360659188,0.7676483899548675,0.10398731800221128,3,0.6666666666666667,80,0.0,0.21374490842263147,0.48480591826563474,0.3333333333333333,0.08874490842263147,0.13643458066838657,0.13941096602707942,0.14982276131983235,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
0.17584209160370354,0.6266772414260959,0.6127179836452373,0.21158549045972183,1,0.8764499122710987,0.9487806539462957,0.5790940054515875,0.6666666666666667,0.0,0.2821139872796291,0.06200181724803991,0.24873819424403676,0.017073115351234742,0.06585344492619113,3,0.6666666666666667,80,0.0,0.1307927452298609,0.5768290190805563,0.6666666666666667,0.10963419618388873,0.047018997879938136,0.056422797455925766,0.1991392851385617,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.41776919917606464,0.7441591347305218,0.46097811675752015,0.6597297740460379,1,0.8186139139597169,0.1821021217982391,0.7030476502800649,0.1821021217982391,0.25,0.45369363460528267,0.2532984000834088,0.5083976088775346,0.605965959400587,0.17526383104323445,3,0.6357957564035218,80,0.8487687884649058,0.2979189322138114,0.4243843942324529,0.5154354551315725,0.05,0.1111111111111111,0.1333333333333333,0.1176470588235294,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
0.31781495312758856,0.32244772773663355,0.5362865961921555,0.36741140156793595,1,0.5122108909561338,0.5303543937282561,0.5673211536585399,0.1767847979094187,0.11741140156793597,0.8434514645760854,0.16520072558176874,0.6616782718897557,0.1111111111111111,0.9285714285714284,4,0.6464304041811626,80,0.0,0.11892912125434878,0.5,0.489881868757248,0.11892912125434878,0.18263995799456703,0.0353569595818837,0.16575727280179195,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
0.41326756784681873,0.45069690076165053,0.316325173577623,0.4910690537608403,1,0.7855655886283403,0.9940460358405602,0.35254979907700357,0.3392872974927731,0.49553452688042016,0.017861892478319374,0.4847331596264649,0.7803976518443179,0.9900767264009337,0.42729557910869137,3,0.6666666666666667,80,0.0,0.37366035806412606,0.5,0.6607127025072269,0.3232138107521681,0.6617050298671334,0.40119079283188797,0.0031520986726445953,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.21950507220990084,0.7208426661927365,0.19919945696600688,0.4491994569660069,1,0.47682807811492117,0.7967978278640275,0.10267416159223006,0.2655992759546758,0.25,0.06773405737865751,0.24240715432014667,0.11305702989403876,0.6666666666666666,0.39954254683771817,3,0.5989326092880092,80,0.0,0.17032021721359725,0.3333333333333333,0.4010673907119908,0.07967978278640275,0.13279963797733788,0.053119855190935115,0.0937409209251797,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.3039287580966873,0.35561077357639365,0.010505999047981348,0.32354199333586947,1,0.5014554832741358,0.2352773422188407,0.2243934731476395,0.43138932444782596,0.0,0.0,0.0651884595329567,0.4199063524888783,0.1111111111111111,0.021011998095962697,3,1.0,80,0.3333333333333333,0.025,0.21569466222391293,0.6666666666666667,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.06651132584192382,0.02532253162405755,0.097696718031419,0.5220409912600222,1,0.4879284704172858,0.0,0.791580334866306,0.6372786783199704,0.0,0.0,0.10058619364720933,0.4189675980799805,0.1600910916889382,0.5336440149828189,3,0.36272132168002963,80,0.0,0.04704099126002226,0.3333333333333333,0.6078906899732741,0.04263279300801778,0.03428598640447905,0.0,0.03630280913415429,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
0.3219004710042751,0.3046856759507729,0.06704271008671436,0.5081221840965555,1,0.6906880768320223,0.3225037545379259,0.9115009654526093,0.6666666666666667,0.016244368193111147,0.9783408424091853,0.1567686129863522,0.7482714030698967,0.6486173686743211,0.14053651882955548,3,0.6774962454620741,80,0.3333333333333333,0.17743665522896668,0.3333333333333333,0.010829578795407413,0.05649774727724444,0.12013576010728394,0.14849474364690368,0.1310247738060915,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.7116011131414302,0.7994747805577745,0.3438957946659532,0.5,1,0.4371261192005204,0.5430274168822304,0.2969896105202782,0.5430274168822304,0.4536352813308364,0.9381803751077818,0.32738077499980417,0.17823851661118556,0.2553569025262867,0.4337646876154805,3,0.06181962489221811,80,0.5430274168822304,0.21572705626616728,0.4690901875538909,0.8763607502155637,0.2018176406654182,0.392928090367596,0.3924831167960049,0.36812732360549305,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.5364437602209702,0.2736253230429809,0.7470332071992046,0.36552432269141516,1,0.5968169636744014,0.1793009030781131,0.6516244018243287,0.8459675697447798,0.36552432269141516,0.3586018061562263,0.3364594433432957,0.32647508408676496,0.34175615760763095,0.335484166151806,3,0.8459675697447798,80,0.0,0.23465729680742456,0.3333333333333333,0.5126342364114465,0.06723783865429242,0.11953393538540874,0.035860180615622586,0.09492400751194223,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
0.3807177456825856,0.6337206217870212,0.7854503210357658,0.5003079587916065,1,0.2849647668277676,0.3333333333333333,0.18597825039280544,0.6666666666666667,0.49938408241678706,0.0008212234442839251,0.47035912060480445,0.3795578775949187,0.9987681648335741,0.2853623328095926,3,0.6662560549445248,80,0.9991787765557161,0.2749076123625181,0.3333333333333333,0.6662560549445248,0.07512318351664259,0.11145328754622941,8.212234442839242e-05,0.117502137039244,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
0.35265974152721447,0.42362751287693556,0.0,0.6004181837193933,1,0.6401595263437236,0.19944242170747564,0.38242701103148125,0.3333333333333333,0.35041818371939326,0.2677818232517154,0.47733002094341376,0.28446723879099867,0.2896323266122547,0.0,3,0.8661090883741424,80,0.19944242170747564,0.32029272860357527,0.532775755040809,0.39888484341495134,0.2901672734877573,0.2882383808809438,0.5338909116258577,0.4117647058823529,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
